MARK,210
SPACE,72
MARK,73
SPACE,64
MARK,250
SPACE,65
MARK,61
SPACE,298
MARK,234
SPACE,45
MARK,208
SPACE,77
MARK,78
SPACE,56
MARK,323
SPACE,596
MARK,224
SPACE,74
MARK,66
SPACE,71
MARK,237
SPACE,63
MARK,66
SPACE,319
MARK,228
SPACE,62
MARK,225
SPACE,78
MARK,81
SPACE,58
MARK,344
SPACE,559
MARK,236
SPACE,72
MARK,59
SPACE,72
MARK,245
SPACE,62
MARK,67
SPACE,357
MARK,240
SPACE,70
MARK,221
SPACE,85
MARK,65
SPACE,68
MARK,321
SPACE,542
MARK,230
SPACE,73
MARK,68
SPACE,60
MARK,76
SPACE,357
MARK,84
SPACE,736
MARK,271
SPACE,269
MARK,73
SPACE,63
MARK,317
SPACE,295
MARK,86
SPACE,58
MARK,86
SPACE,59
MARK,70
SPACE,73
MARK,50
SPACE,88
MARK,306
SPACE,321
MARK,253
SPACE,78
MARK,58
SPACE,74
MARK,60
SPACE,74
MARK,262
SPACE,84
MARK,70
SPACE,380
MARK,252
SPACE,66
MARK,272
SPACE,86
MARK,72
SPACE,410
MARK,267
SPACE,63
MARK,253
SPACE,55
MARK,250
SPACE,72
MARK,261
SPACE,65
MARK,337
SPACE,338
MARK,73
SPACE,72
MARK,59
SPACE,73
MARK,336
SPACE,251
MARK,70
SPACE,54
MARK,265
SPACE,66
MARK,240
SPACE,82
MARK,90
SPACE,336
MARK,83
SPACE,56
MARK,254
SPACE,66
MARK,70
SPACE,59
MARK,98
SPACE,845
MARK,295
SPACE,254
MARK,70
SPACE,63
MARK,329
SPACE,305
MARK,89
SPACE,55
MARK,86
SPACE,52
MARK,82
SPACE,67
MARK,70
SPACE,81
MARK,322
SPACE,333
MARK,245
SPACE,73
MARK,58
SPACE,81
MARK,61
SPACE,76
MARK,259
SPACE,65
MARK,93
SPACE,380
MARK,249
SPACE,62
MARK,242
SPACE,69
MARK,78
SPACE,368
MARK,252
SPACE,79
MARK,262
SPACE,64
MARK,251
SPACE,74
MARK,247
SPACE,81
MARK,294
SPACE,310
MARK,70
SPACE,75
MARK,65
SPACE,75
MARK,313
SPACE,260
MARK,74
SPACE,67
MARK,288
SPACE,70
MARK,235
SPACE,68
MARK,87
SPACE,366
MARK,73
SPACE,69
MARK,261
SPACE,84
MARK,53
SPACE,78
MARK,103
SPACE,703
MARK,248
SPACE,72
MARK,67
SPACE,62
MARK,347
SPACE,936
MARK,294
SPACE,267
MARK,67
SPACE,60
MARK,319
SPACE,316
MARK,80
SPACE,62
MARK,81
SPACE,59
MARK,85
SPACE,71
MARK,55
SPACE,91
MARK,306
SPACE,344
MARK,231
SPACE,86
MARK,64
SPACE,78
MARK,63
SPACE,62
MARK,258
SPACE,76
MARK,70
SPACE,368
MARK,250
SPACE,75
MARK,248
SPACE,82
MARK,77
SPACE,436
MARK,256
SPACE,63
MARK,248
SPACE,81
MARK,248
SPACE,72
MARK,241
SPACE,74
MARK,304
SPACE,368
MARK,86
SPACE,64
MARK,74
SPACE,58
MARK,347
SPACE,248
MARK,66
SPACE,66
MARK,265
SPACE,67
MARK,251
SPACE,84
MARK,75
SPACE,342
MARK,78
SPACE,66
MARK,252
SPACE,64
MARK,67
SPACE,73
MARK,75
SPACE,755
MARK,236
SPACE,74
MARK,68
SPACE,67
MARK,80
SPACE,419
MARK,80
SPACE,823
MARK,86
SPACE,68
MARK,66
SPACE,72
MARK,112
SPACE,327
MARK,66
SPACE,69
MARK,73
SPACE,76
MARK,65
SPACE,73
MARK,325
SPACE,296
MARK,53
SPACE,82
MARK,58
SPACE,76
MARK,262
SPACE,81
MARK,239
SPACE,93
MARK,304
SPACE,320
MARK,81
SPACE,73
MARK,68
SPACE,72
MARK,77
SPACE,439
MARK,256
SPACE,58
MARK,84
SPACE,64
MARK,77
SPACE,69
MARK,80
SPACE,426
MARK,83
SPACE,721
MARK,77
SPACE,68
MARK,63
SPACE,77
MARK,85
SPACE,413
MARK,70
SPACE,74
MARK,90
SPACE,60
MARK,72
SPACE,78
MARK,328
SPACE,278
MARK,75
SPACE,67
MARK,76
SPACE,64
MARK,264
SPACE,68
MARK,246
SPACE,72
MARK,299
SPACE,307
MARK,80
SPACE,69
MARK,63
SPACE,69
MARK,99
SPACE,470
MARK,231
SPACE,70
MARK,82
SPACE,63
MARK,79
SPACE,66
MARK,89
SPACE,373
MARK,81
SPACE,741
MARK,229
SPACE,76
MARK,90
SPACE,49
MARK,281
SPACE,298
MARK,219
SPACE,70
MARK,69
SPACE,827
MARK,82
SPACE,61
MARK,77
SPACE,62
MARK,100
SPACE,313
MARK,81
SPACE,62
MARK,68
SPACE,76
MARK,67
SPACE,72
MARK,325
SPACE,313
MARK,71
SPACE,75
MARK,72
SPACE,76
MARK,260
SPACE,67
MARK,251
SPACE,80
MARK,292
SPACE,352
MARK,85
SPACE,68
MARK,71
SPACE,66
MARK,97
SPACE,352
MARK,256
SPACE,80
MARK,76
SPACE,73
MARK,66
SPACE,71
MARK,94
SPACE,345
MARK,74
SPACE,685
MARK,240
SPACE,63
MARK,74
SPACE,67
MARK,70
SPACE,396
MARK,80
SPACE,637
MARK,286
SPACE,221
MARK,83
SPACE,61
MARK,317
SPACE,449
MARK,59
SPACE,66
MARK,91
SPACE,52
MARK,89
SPACE,61
MARK,68
SPACE,89
MARK,290
SPACE,358
MARK,245
SPACE,76
MARK,62
SPACE,77
MARK,71
SPACE,66
MARK,265
SPACE,59
MARK,87
SPACE,318
MARK,254
SPACE,62
MARK,234
SPACE,83
MARK,79
SPACE,411
MARK,242
SPACE,84
MARK,259
SPACE,69
MARK,255
SPACE,70
MARK,246
SPACE,83
MARK,309
SPACE,299
MARK,90
SPACE,62
MARK,69
SPACE,62
MARK,315
SPACE,274
MARK,71
SPACE,64
MARK,287
SPACE,63
MARK,247
SPACE,73
MARK,89
SPACE,339
MARK,75
SPACE,64
MARK,260
SPACE,87
MARK,59
SPACE,63
MARK,102
SPACE,599
MARK,256
SPACE,72
MARK,68
SPACE,68
MARK,76
SPACE,69
MARK,60
SPACE,91
MARK,346
SPACE,548
MARK,239
SPACE,71
MARK,246
SPACE,81
MARK,87
SPACE,326
MARK,80
SPACE,59
MARK,319
SPACE,577
MARK,313
SPACE,291
MARK,241
SPACE,78
MARK,72
SPACE,320
MARK,246
SPACE,74
MARK,74
SPACE,66
MARK,67
SPACE,66
MARK,315
SPACE,577
MARK,76
SPACE,72
MARK,60
SPACE,73
MARK,275
SPACE,77
MARK,80
SPACE,345
MARK,91
SPACE,325
MARK,74
SPACE,60
MARK,265
SPACE,57
MARK,90
SPACE,682
MARK,251
SPACE,71
MARK,73
SPACE,60
MARK,274
SPACE,56
MARK,81
SPACE,313
MARK,74
SPACE,64
MARK,325
SPACE,244
MARK,74
SPACE,62
MARK,275
SPACE,82
MARK,64
SPACE,63
MARK,90
SPACE,346
MARK,85
SPACE,53
MARK,274
SPACE,77
MARK,66
SPACE,66
MARK,78
SPACE,671
MARK,257
SPACE,75
MARK,63
SPACE,73
MARK,76
SPACE,63
MARK,73
SPACE,82
MARK,363
SPACE,717
MARK,81
SPACE,61
MARK,75
SPACE,76
MARK,337
SPACE,224
MARK,64
SPACE,60
MARK,290
SPACE,48
MARK,86
SPACE,615
MARK,61
SPACE,62
MARK,285
SPACE,73
MARK,77
SPACE,260
MARK,94
SPACE,53
MARK,75
SPACE,61
MARK,87
SPACE,297
MARK,357
SPACE,631
MARK,99
SPACE,55
MARK,84
SPACE,63
MARK,88
SPACE,54
MARK,63
SPACE,82
MARK,70
SPACE,414
MARK,255
SPACE,67
MARK,252
SPACE,75
MARK,247
SPACE,67
MARK,253
SPACE,69
MARK,89
SPACE,479
MARK,270
SPACE,56
MARK,247
SPACE,74
MARK,261
SPACE,65
MARK,241
SPACE,79
MARK,90
SPACE,747
MARK,100
SPACE,61
MARK,73
SPACE,76
MARK,93
SPACE,58
MARK,65
SPACE,78
MARK,79
SPACE,460
MARK,256
SPACE,65
MARK,265
SPACE,79
MARK,244
SPACE,67
MARK,251
SPACE,86
MARK,73
SPACE,488
MARK,266
SPACE,56
MARK,254
SPACE,68
MARK,261
SPACE,74
MARK,231
SPACE,86
MARK,75
SPACE,748
MARK,256
SPACE,76
MARK,64
SPACE,78
MARK,66
SPACE,72
MARK,71
SPACE,81
MARK,376
SPACE,741
MARK,257
SPACE,63
MARK,270
SPACE,64
MARK,316
SPACE,351
MARK,76
SPACE,61
MARK,291
SPACE,58
MARK,245
SPACE,82
MARK,82
SPACE,666
MARK,96
SPACE,57
MARK,83
SPACE,59
MARK,79
SPACE,61
MARK,95
SPACE,418
MARK,62
SPACE,69
MARK,329
SPACE,323
MARK,237
SPACE,68
MARK,76
SPACE,367
MARK,87
SPACE,48
MARK,80
SPACE,58
MARK,93
SPACE,823
MARK,108
SPACE,39
MARK,91
SPACE,59
MARK,75
SPACE,72
MARK,66
SPACE,474
MARK,59
SPACE,72
MARK,364
SPACE,319
MARK,239
SPACE,72
MARK,75
SPACE,354
MARK,100
SPACE,56
MARK,83
SPACE,54
MARK,99
SPACE,1007
MARK,87
SPACE,368
MARK,91
SPACE,56
MARK,72
SPACE,57
MARK,77
SPACE,717
MARK,258
SPACE,62
MARK,249
SPACE,77
MARK,84
SPACE,52
MARK,369
SPACE,345
MARK,311
SPACE,279
MARK,92
SPACE,51
MARK,84
SPACE,58
MARK,72
SPACE,68
MARK,100
SPACE,879
MARK,242
SPACE,71
MARK,89
SPACE,26
MARK,111
SPACE,321
MARK,60
SPACE,75
MARK,354
SPACE,238
MARK,91
SPACE,61
MARK,282
SPACE,74
MARK,72
SPACE,56
MARK,114
SPACE,358
MARK,244
SPACE,70
MARK,63
SPACE,68
MARK,279
SPACE,81
MARK,342
SPACE,284
MARK,66
SPACE,66
MARK,330
SPACE,328
MARK,246
SPACE,66
MARK,71
SPACE,929
MARK,246
SPACE,61
MARK,76
SPACE,49
MARK,91
SPACE,378
MARK,85
SPACE,60
MARK,359
SPACE,263
MARK,64
SPACE,65
MARK,283
SPACE,66
MARK,69
SPACE,57
MARK,83
SPACE,394
MARK,242
SPACE,81
MARK,65
SPACE,68
MARK,279
SPACE,66
MARK,326
SPACE,277
MARK,59
